entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2022-01-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,21.96194,14.59539,3642,233,-26828.975099999992,-33.542346441161385,open_position,-10.4461,-2.0447,2022,-10,5,20
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,5,20
2025-03-07 00:00:00+00:00,2025-07-15 00:00:00+00:00,112.80268999999998,170.52929999999998,709,88,40807.261216299994,51.174852301837845,signal_reverse,-11.2087,20.2874,2025,-10,5,20
2022-01-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,21.96194,14.59539,3642,233,-26828.975099999992,-33.542346441161385,open_position,-10.4461,-2.0447,2022,-10,5,25
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,5,25
2025-03-07 00:00:00+00:00,2025-08-14 00:00:00+00:00,112.80268999999998,181.83798000000002,709,110,48817.09748218002,61.200038757941,signal_reverse,-11.2087,25.0602,2025,-10,5,25
2022-01-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,21.96194,14.59539,3642,233,-26828.975099999992,-33.542346441161385,open_position,-10.4461,-2.0447,2022,-10,5,30
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,5,30
2025-03-07 00:00:00+00:00,2025-09-02 00:00:00+00:00,112.80268999999998,170.60922,709,122,40863.867833020005,51.24570167608593,signal_reverse,-11.2087,24.1137,2025,-10,5,30
2022-01-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,21.96194,14.59539,3642,233,-26828.975099999992,-33.542346441161385,open_position,-10.4461,-2.0447,2022,-10,5,35
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,5,35
2025-03-07 00:00:00+00:00,2025-09-02 00:00:00+00:00,112.80268999999998,170.60922,709,122,40863.867833020005,51.24570167608593,signal_reverse,-11.2087,24.1137,2025,-10,5,35
2022-01-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,21.96194,14.59539,3642,233,-26828.975099999992,-33.542346441161385,open_position,-10.4461,-2.0447,2022,-10,5,40
